ID;LATITUDE;LONGITUDE
1084;59.957546;30.298426
1085;59.8526;30.3421
1086;60.05332;30.33362
1087;59.991314;30.197768
1088;59.87487778;30.37626944
1089;59.95813889;30.34137778
1090;60.03976389;30.42514444
1091;59.93555;30.49523
1092;60.004885;30.225417
1093;59.96416667;30.41931667
1094;59.94309;30.4133
1095;59.740553;30.393327
1096;59.95601667;30.35521667
1097;60.03246585;30.38493608
1098;60.05024722;30.31203333
1099;59.94241944;30.34830556
1100;59.85645556;30.20287778
1101;59.73551;30.61185
1102;59.986602;30.29893
1103;59.864549;30.445365
1104;60.00054444;30.34828889
1105;60.00225;30.43626667
1106;59.74081811;30.58758364
1107;59.9973;30.43743
1108;59.993549;30.43492
1109;60.01048333;30.26223056
1110;59.8557;30.20525
1111;59.9371;30.25747
1112;59.88939867;30.3199538
1113;59.997191;30.255328
1114;59.9386;30.2813
1115;59.86031;30.34892
1116;60.03370113;30.37856859
1117;60.104069;30.248204
1118;60.05552538;30.36020993
1119;60.0509;30.341322
1120;60.051131;30.342205
1121;59.72007905;30.06134068
1122;59.94045762;30.30289363
1123;60.0006;30.36578
1124;59.87950416;30.31942833
1125;59.82965158;30.15633201
1126;59.834198;30.351094
1127;59.74399406;30.09743759
1128;60.015268;30.269604
1129;59.85638;30.38132
1130;60.023507;30.31939
1131;59.943486;30.275155
1132;59.89278056;30.41505278
1133;59.891532;30.318829
1134;59.90639444;30.35084444
1135;59.85331167;30.21528346
1136;59.99434;30.33142
1137;59.96114;30.32351
1138;59.88308862;30.36755095
1139;59.95350014;30.42092207
1140;59.83907443;30.4988252
1141;59.83319574;30.20365975
1142;59.94324;30.27875
1143;60.04419;30.3154
1144;59.87251111;30.36728611
1145;59.85091;30.32333
1146;59.87506564;30.31974097
1147;60.049271;30.35477
1148;59.83367778;30.34746111
1149;59.92548467;30.37964221
1150;59.90496538;30.36341728
1151;59.9884;30.33451
1152;59.73786379;30.39999895
1153;60.050237;30.369253
1154;59.86926559;30.4098745
1155;59.858468;30.155152
1156;59.875367;30.443404
1157;59.88751944;30.36315833
1158;59.99436413;30.39251157
1159;59.84848611;30.38729444
1160;59.848148;30.354495
1161;60.01076849;30.26306816
1162;59.875575;30.36412778
1163;59.887371;30.422451
1164;59.85864167;30.39011667
1165;59.99763;29.766467
1166;59.8603;30.3766
1167;59.8789;30.3289
1168;59.999774;30.362941
1169;60.04693595;30.40432976
1170;60.00988;30.42687
1171;59.8319;30.40367
1172;59.99121;30.35234
1173;59.87941;30.44738
1174;59.96128;30.30784
1175;60.04137;30.33991
1176;59.91256;30.44045
1177;59.963584;30.409167
1178;59.861016;30.181589
1179;60.00008333;30.32890556
1180;60.056532;30.338221
1181;60.032549;30.251115
1182;59.84218;30.24993
1183;59.966676;30.3132
1184;59.8487247;30.31505032
1185;59.841499;30.332438
1186;59.72337;30.42847
1187;59.876107;30.323605
1188;59.881489;30.436463
1189;59.87920556;30.26066667
1190;59.999833;30.36325
1191;59.84238889;30.35660833
1192;59.996454;30.37945
1193;60.013179;30.267912
1194;59.86271389;30.40283611
1195;59.7418;30.57037
1196;59.9105;30.4788
1197;59.95762205;30.43800919
1198;59.98434;30.3361
1199;59.85969214;30.24055356
1200;59.710647;30.401359
1201;60.016112;30.258997
1202;59.93220955;30.30947993
1203;59.867348;30.370837
1204;60.01358946;30.32376678
1205;59.88365;30.47991
1206;59.92607179;30.35800521
1207;59.95553543;30.37093962
1208;59.84393;30.33043
1209;59.95475;30.32688
1210;60.031588;30.286079
1211;59.87217;30.32061
1212;59.750034;30.602873
1213;59.93742;30.50392
1214;59.84384;30.31536
1215;59.89781948;30.35726073
1216;59.833921;30.347456
1217;59.947557;30.474475
1218;59.94895854;30.21566996
1219;60.01728;30.40215
1220;59.947824;30.476319
1221;59.740582;30.471287
1222;59.876281;30.338038
1223;59.99446667;30.3551
1224;60.008233;30.266272
1225;60.030217;30.41478
1226;59.96719618;30.48309341
1227;59.931334;30.477018
1228;59.8549;30.20850833
1229;59.90683;30.34862
1230;59.93615477;30.40807138
1231;59.84192827;30.17526601
1232;59.996689;30.255129
1233;59.951567;30.292622
1234;59.83266682;30.51799571
1235;59.85934;30.3941
1236;59.735092;30.578781
1237;59.92474167;30.35115833
1238;59.95478056;30.30779167
1239;59.833168;30.196361
1240;59.667508;30.419865
1241;59.944534;30.342693
1242;59.9042;30.3189
1243;59.897818;29.76737
1244;59.945751;30.477756
1245;59.87215239;30.35709009
1246;59.848032;30.297643
1247;60.058056;30.347833
1248;59.88173;30.27038
1249;59.82874;30.38644
1250;60.013169;30.264811
1251;59.703725;30.359634
1252;59.90147;30.27262
1253;59.94618889;30.21411667
1254;59.91604;30.31757
1255;59.937013;30.313915
1256;60.04461;30.417299
1257;59.90759444;30.29902222
1258;59.93348;30.26334
1259;59.852672;30.239568
1260;59.94491;30.48563
1261;59.94905663;30.462595
1262;59.92383;30.44583
1263;59.98564978;30.34971803
1264;59.83687;30.38963
1265;59.87078611;30.393175
1266;60.00394167;30.29789444
1267;59.88366084;30.47991792
1268;60.071407;30.233645
1269;59.89072231;30.43024215
1270;60.03046618;30.33023898
1271;59.92883437;30.30814076
1272;59.967442;30.482999
1273;59.8355348;30.17541387
1274;59.72304131;30.4278831
1275;59.860279;30.212338
1276;59.847864;30.142024
1277;59.617499;30.387259
1278;59.95534673;30.46703823
1279;59.985067;30.3406
1280;59.86488;30.3055
1281;59.88063938;29.9041384
1282;60.00195556;30.307125
1283;59.95838212;30.47600818
1284;59.9573779;30.33245583
1285;59.958813;30.410723
1286;60.04457;30.37377
1287;59.85408;30.13948
1288;59.952002;30.297192
1289;59.74545;30.594451
1290;59.90091;30.27447
1291;60.023094;30.401584
1292;59.9465;30.215
1293;59.8605;30.305
1294;59.98528333;30.42696667
1295;59.87517;30.319758
1296;59.97794626;30.3674489
1297;59.979401;30.299787
1298;59.92495;30.38815
1299;59.96387;30.31205
1300;59.93452;30.24888
1301;59.91593;30.31044
1302;59.966192;30.313251
1303;59.953183;30.435886
1304;59.916088;30.317078
1305;59.708419;30.389417
1306;59.81011113;30.31841666
1307;60.05675632;30.31521502
1308;59.95859444;30.477475
1309;59.94501;30.4858
1310;59.99664523;30.3236035
1311;59.97159;30.385265
1312;59.85526667;30.47783056
1313;59.871264;30.305352
1314;59.860697;30.468711
1315;59.95781944;30.33382222
1316;59.966728;30.457455
1317;59.84676;30.22009
1318;59.809743;30.308694
1319;59.76502889;30.46655477
1320;60.01718419;30.36778674
1321;59.955659;30.305732
1322;60.06799381;30.2959534
1323;59.837549;30.332308
1324;59.96267574;30.46402523
1325;59.92813892;30.32077794
1326;59.87758686;29.9018935
1327;59.95898333;30.41563611
1328;59.99827;30.233556
1329;59.874455;30.261841
1330;59.87482512;29.83814287
1331;59.89508333;30.49124722
1332;60.111078;30.268125
1333;59.98305798;30.40856702
1334;59.92330214;30.29799807
1335;59.8568;30.3052
1336;60.0194;30.369269
1337;60.145747;30.269694
1338;59.986342;29.782489
1339;59.801408;30.376504
1340;59.874139;30.479017
1341;59.9095157;30.40252144
1342;60.05194588;30.3784083
1343;60.001307;29.767927
1344;59.87842072;30.45865731
1345;60.06488;30.30217
1346;59.86729206;30.26113277
1347;59.91714036;30.27965392
1348;59.911325;30.34801944
1349;60.00992232;30.2958142
1350;59.93159187;30.3551422
1351;59.85412;30.24272
1352;60.03503633;30.41849942
1353;59.83627;30.50716
1354;59.9427134;30.27830514
1355;59.8516795;30.26995935
1356;59.90742794;30.29978583
1357;59.83799689;30.50035572
1358;59.91021306;30.4626593
1359;59.87341085;30.40426299
1360;60.00886375;30.37060238
1361;59.73950749;30.09120619
1362;59.84651944;30.37964167
1363;59.84981809;30.32186869
1364;59.85773;30.19512
1365;59.88422906;30.36924168
1366;59.93599439;30.3150598
1367;59.94797208;30.22476122
1368;60.04059167;30.37018333
1369;59.74969651;30.61200189
1370;59.94521111;30.484025
1371;59.973799;30.389443
1372;60.01100556;30.28411389
1373;59.95856306;30.35496945
1374;60.00193988;30.29787606
1375;59.89624455;30.35733791
1376;60.03745;30.35922
1377;60.03841;30.40556
1378;59.95402;30.4818
1379;59.833682;30.351735
1380;59.99745;30.37201667
1381;59.82779651;30.32311536
1382;59.741993;30.568643
1383;59.88595;30.2744
1384;59.931769;30.240834
1385;59.8549;30.37
1386;59.8527;30.2229
1387;60.020879;30.320461
1388;60.035735;30.342758
1389;60.00797964;30.24962284
1390;60.020305;30.404891
1391;60.02545;30.36594
1392;59.96813761;30.38461504
1393;59.902757;30.48676
1394;60.052656;30.35683
1395;60.04460278;30.37556667
1396;59.98189;30.34329
1397;60.011379;30.279239
1398;60.01344111;30.39835401
1399;60.21812;30.29539
1400;60.016375;30.38101111
1401;60.022303;30.252324
1402;59.83313333;30.17395496
1403;59.85169968;30.25722883
1404;59.929126;30.476426
1405;59.85402;30.39773
1406;59.9789513;30.39410194
1407;60.074621;30.234793
1408;60.03273889;30.43281667
1409;60.0031;30.32626944
1410;60.00371389;30.38817778
1411;60.00723902;30.23697849
1412;59.83694;30.19873
1413;59.87191;30.32016
1414;59.960811;30.484164
1415;60.04741111;30.31355556
1416;59.97675556;30.34431389
1417;59.92922388;30.36032643
1418;59.916196;30.474118
1419;59.998442;30.27773
1420;59.9079372;30.29998616
1421;59.84537;30.21136
1422;60.039991;30.423946
1423;60.02005;30.40458333
1424;59.850463;30.18591801
1425;59.87426434;30.38773972
1426;59.993814;30.219303
1427;59.84632;30.4055
1428;59.89349575;30.41515778
1429;59.83666667;30.3875
1430;59.9359;30.4891
1431;60.063927;30.316346
1432;59.93809913;30.37491295
1433;59.95765;30.30197
1434;60.0177;30.43315
1435;59.93396;30.33893
1436;59.95270847;30.47749754
1437;60.04696944;30.33061667
1438;59.93963889;30.50450001
1439;59.70402985;30.40691566
1440;60.04346667;30.32801944
1441;59.87858;29.91998
1442;59.83474167;30.15613889
1443;59.91185278;30.49988056
1444;59.94138889;30.50194444
1445;59.92396006;30.38381008
1446;59.99902222;30.28338889
1447;59.891608;30.471717
1448;59.87685;30.25433
1449;59.954366;30.483649
1450;59.95959277;30.42181208
1451;59.98605556;30.36523889
1452;59.731176;30.611805
1453;59.8562;30.2562
1454;59.82957;30.38102
1455;59.82573;29.89104
1456;59.908717;30.491685
1457;60.00067222;30.3656
1458;59.939;30.2934
1459;60.05928736;30.32501586
1460;59.91088611;30.27603434
1461;60.00082;30.25694
1462;60.0066;30.42356
1463;60.02583611;30.32568611
1464;59.723359;30.428115
1465;59.92254145;30.30737452
1466;59.87968838;29.9104391
1467;60.07191;30.324798
1468;59.953244;30.414779
1469;60.054208;30.350876
1470;60.00302;30.33055
1471;60.004578;30.43112
1472;59.83121389;30.37815
1473;59.84029;30.23904
1474;59.85175311;30.30768329
1475;59.83563;30.14114
1476;59.98279;30.40893
1477;59.97159323;30.3876808
1478;59.90587;30.35255
1479;59.98678972;30.40206046
1480;59.87087233;30.37886293
1481;59.74985608;30.56379953
1482;59.91945;30.46943
1483;59.83323611;30.17669444
1484;59.8854521;30.42352405
1485;59.77401445;30.12624236
1486;60.00372;30.32658
1487;59.95383733;30.21854979
1488;59.98469;30.33684
1489;60.00534;30.280985
1490;60.0252;30.3658
1491;59.85392;30.2423
1492;59.9547;30.2352
1493;59.94544681;30.49714047
1494;59.91596;30.39888
1495;59.85083333;30.32277778
1496;59.8647;30.3732
1497;59.8414;30.2063
1498;60.027731;30.283644
1499;59.8521;30.3077
1500;59.96177778;30.48826667
1501;59.83935;30.33686
1502;59.75814076;30.10992697
1503;59.87616;30.33776
1504;60.00650269;30.25817191
1505;59.96793848;30.41184219
1506;59.92463056;30.41649444
1507;59.98495384;30.23369314
1508;59.796824;30.559158
1509;59.88009;30.31982
1510;59.98581;30.34184
1511;59.90866;29.78067
1512;59.99705;30.37263333
1513;59.84772;30.48249
1514;60.018797;30.41684
1515;59.790124;30.60059
1516;59.99912;30.38353
1517;59.87553;30.32018
1518;59.88364351;30.32021869
1519;59.961429;30.30805
1520;60.035613;30.246576
1521;59.94196258;30.33523633
1522;59.85499;30.32236
1523;59.87938;30.26779
1524;59.93434;30.24898
1525;60.01018;30.29019
1526;60.038662;30.405656
1527;59.95985944;30.43274281
1528;59.829208;30.385239
1529;60.055241;30.322768
1530;60.04178;30.385693
1531;59.93212631;30.23984623
1532;59.95407064;30.42210098
1533;59.93206111;30.43972778
1534;59.91831;30.42545
1535;59.90520086;30.27421495
1536;59.917;30.28308
1537;59.83484118;30.14652387
1538;59.993792;30.425339
1539;59.9564;30.2243
1540;60.030743;30.285283
1541;59.95553078;30.3216181
1542;59.951139;30.233306
1543;59.955913;30.373356
1544;59.9492;30.41432
1545;60.02681;30.43242
1546;59.86835;30.46373
1547;59.8669;30.4241
1548;59.86468;30.47012
1549;59.713829;30.426893
1550;59.9195;30.29454
1551;59.8766;30.2472
1552;59.87841;30.37292
1553;59.904846;30.21673
1554;59.92174584;30.30467
1555;60.00254886;30.29964927
1556;59.93256326;30.34942275
1557;59.89189;30.43959
1558;59.73268;30.40897
1559;60.010191;30.289954
1560;59.71796;30.410885
1561;59.82563;29.89127
1562;59.878917;30.372162
1563;60.026707;30.411202
1564;59.98949;30.43067
1565;60.00736;30.25709
1566;60.001343;29.76872
1567;59.93663333;30.40808333
1568;59.9383;30.2795
1569;59.997709;30.235062
1570;59.872638;29.891191
1571;59.85820725;30.39279966
1572;59.86442338;30.33610216
1573;59.83564;30.39994
1574;59.887925;30.363411
1575;59.89331566;30.47846317
1576;60.04864604;30.37837256
1577;60.02622;30.41134
1578;59.84136359;30.20630266
1579;59.85206944;30.28719444
1580;59.9086;29.78039
1581;59.95701;30.35578
1582;59.99714;30.36435
1583;59.937494;30.237939
1584;60.008175;30.265887
1585;59.84673833;30.1478711
1586;59.987482;30.214634
1587;59.991665;30.307996
1588;60.029544;30.365569
1589;59.87508;30.376543
1590;59.991714;29.78571
1591;59.829203;30.176096
1592;59.778814;30.64677
1593;59.8751;30.3057
1594;59.91591603;30.39891708
1595;59.938671;30.293711
1596;59.97471667;30.31672222
1597;60.010558;30.346266
1598;59.90174;30.35314
1599;60.078015;30.269407
1600;59.93330833;30.43429167
1601;59.997013;30.337402
1602;59.995845;29.766282
1603;59.72701602;30.45862141
1604;59.86464;30.34667
1605;59.835538;30.145884
1606;59.94287181;30.43514968
1607;60.04042321;30.34765019
1608;59.884559;30.36686
1609;59.93722222;30.47611111
1610;59.85968;30.23387
1611;59.8793;30.3203
1612;59.9396;30.2995
1613;59.99454175;30.31651103
1614;59.910887;30.355622
1615;59.812634;30.581909
1616;59.91314486;30.27613624
1617;59.75030869;30.58136841
1618;59.874452;29.855819
1619;59.88654073;30.43174994
1620;59.922625;30.41906389
1621;59.92834;30.34699
1622;60.0305;30.41555833
1623;59.72697224;30.41669445
1624;59.84173611;30.20544167
1625;59.992376;30.201652
1626;59.98841274;30.20394236
1627;59.912722;30.476736
1628;59.981474;30.327874
1629;59.83929;30.20183
1630;59.90875169;30.27094996
1631;60.044136;30.402045
1632;59.966447;30.300888
1633;59.847393;30.255623
1634;59.9294;30.2496
1635;60.00429969;30.25703411
1636;59.9644254;30.30967354
1637;60.028304;30.268368
1638;59.994056;30.3313
1639;59.90557101;30.31809701
1640;60.00276542;30.43662986
1641;59.87143;30.380956
1642;59.747414;30.587965
1643;59.94414119;30.38633295
1644;60.047803;30.360736
1645;59.87163611;30.25594722
1646;60.00395247;30.32940811
1647;59.85204;30.24049
1648;59.73426609;30.39425934
1649;59.92366;30.386764
1650;59.82983533;30.14637049
1651;59.949891;30.247067
1652;59.89626359;30.35775118
1653;59.9295567;30.27009514
1654;59.72008593;30.40936315
1655;59.9484;30.22462
1656;59.698686;30.784936
1657;59.9016;30.42564
1658;59.909532;30.251827
1659;59.90737134;30.34500509
1660;59.87476;30.37662
1661;59.966378;30.2985
1662;60.060683;30.317182
1663;59.86258056;30.472425
1664;59.94025278;30.34817222
1665;60.05324;30.333973
1666;59.98073333;30.50875556
1667;60.015893;30.306926
1668;60.00887222;30.247975
1669;59.715506;30.7797
1670;59.719158;30.08027
1671;59.92132042;30.30192048
1672;60.01518333;30.35814444
1673;59.850624;30.178328
1674;60.0076085;30.23523203
1675;60.03702;30.31975
1676;60.000424;30.262806
1677;59.8949;29.768263
1678;59.8658;30.32053
1679;59.99563628;30.38203828
1680;59.90818;30.44793
1681;59.732357;30.116302
1682;59.8534;30.3047
1683;59.96017293;30.44096095
1684;59.74886;30.5367
1685;59.95303048;30.49777983
1686;59.994513;30.331425
1687;59.915;30.4842
1688;59.93019;30.36736
1689;60.00265;30.2004
1690;59.832516;30.519319
1691;59.937;30.2336
1692;59.90168333;30.36453333
1693;60.01681381;30.33759317
1694;59.83543;30.50948
1695;60.058723;30.384949
1696;59.95341;30.41633
1697;59.919742;30.443137
1698;60.017181;30.280463
1699;59.867896;29.855733
1700;59.92786582;30.3211314
1701;59.83549;30.13947
1702;59.74455952;30.09861115
1703;59.8759;30.329459
1704;59.83835833;30.50115833
1705;59.87732;30.39801
1706;59.86695786;30.4861135
1707;59.87952;30.4614
1708;59.82378196;30.3233434
1709;59.97119722;30.31475833
1710;59.89405924;30.41366678
1711;59.803148;30.596618
1712;60.010825;30.409177
1713;59.70143;30.440658
1714;59.87772222;30.346125
1715;59.90247;30.48637
1716;59.87147;30.32042
1717;59.933175;30.23962778
1718;59.90095556;30.3999
1719;59.98212;30.413049
1720;59.80262;30.395458
1721;59.98548889;30.41115833
1722;59.9508;30.23305
1723;59.924286;30.48867
1724;59.915292;30.486068
1725;59.89929;29.77749
1726;59.84112;29.89826
1727;59.8775;29.92283
1728;60.01090556;30.40913611
1729;59.706372;30.377197
1730;59.932323;30.470812
1731;59.93531;30.32802
1732;59.93876528;30.31133139
1733;59.94350547;30.43554261
1734;60.0235428;30.28059367
1735;59.83642;29.87844
1736;59.93973988;30.21962728
1737;59.94002;30.36036
1738;60.02803985;30.40273954
1739;59.953002;30.438388
1740;59.95901164;30.42225587
1741;59.88347;30.26499
1742;59.775908;30.653787
1743;59.97375;30.39065
1744;60.040207;30.398008
1745;60.0093;30.221151
1746;60.023722;30.408194
1747;59.90519;30.47662
1748;59.85680556;30.17588333
1749;59.86985371;29.85806871
1750;59.87308639;29.90743866
1751;60.031517;30.28634
1752;60.00648137;30.35545334
1753;59.88323919;30.41686446
1754;60.03533;30.32898
1755;59.716677;30.415177
1756;59.87871245;29.91741633
1757;60.071746;30.240539
1758;59.95453889;30.36047222
1759;59.9345;30.332
1760;60.011282;30.404694
1761;59.74881075;30.49660765
1762;59.8382;30.35841
1763;59.705549;30.26963
1764;59.987431;30.314816
1765;59.860782;30.178647
1766;59.827193;30.205449
1767;59.95884994;30.47905591
1768;60.039984;30.241375
1769;59.83357246;30.19573613
1770;59.97503056;30.31738611
1771;60.1879;29.510307
1772;60.04996668;30.3481
1773;59.84203;30.130572
1774;60.007067;30.421916
1775;59.95;30.40997
1776;59.877433;30.384868
1777;59.690954;30.416417
1778;59.73340563;30.39405956
1779;60.035093;30.331203
1780;60.046733;30.270369
1781;59.88797;30.44195
1782;59.86638889;30.4525
1783;59.8612188;30.32052438
1784;59.96094;30.3164
1785;60.03524188;30.33825217
1786;59.709208;30.382969
1787;59.781119;30.631256
1788;59.9342;30.336936
1789;59.908878;30.494672
1790;59.732177;30.399964
1791;59.98589227;30.32463637
1792;59.912889;30.476583
1793;59.951468;30.472959
1794;59.944835;30.267044
1795;59.9417;30.4774
1796;59.83440661;30.32184954
1797;59.994327;29.764263
1798;60.02347;30.231342
1799;59.915973;30.31821
1800;59.778533;30.691225
1801;59.703866;30.784287
1802;59.9468;30.2305
1803;59.966858;30.393806
1804;59.93993056;30.34854722
1805;59.844378;30.365908
1806;59.828479;30.190917
1807;59.90697976;30.27527938
1808;60.009789;30.236167
1809;59.877296;29.860263
1810;59.772992;30.622029
1811;59.839;30.203
1812;59.91026701;30.35727801
1813;59.93311;30.33265
1814;59.94446313;30.50511338
1815;59.78144;30.12675
1816;59.762074;30.772877
1817;60.033546;30.45556
1818;59.946242;30.270767
1819;59.950691;30.266132
1820;59.94285;30.4189
1821;59.83331793;30.34914415
1822;59.94376146;30.28049267
1823;59.93609588;30.32149781
1824;59.84857251;30.4579788
1825;59.94855853;30.23444257
1826;59.94432052;30.30448353
1827;59.87041096;30.37897742
1828;59.74739;30.60056
1829;60.00249771;30.29662246
1830;60.025065;30.365694
1831;59.91467994;30.34973694
1832;59.86503833;30.47027591
1833;59.8945;30.2751
1834;60.03991;30.34758
1835;59.95630081;30.31899695
1836;60.04499;30.37326
1837;59.91810701;30.29018952
1838;59.92926;30.24973
1839;59.84108;30.246515
1840;59.92687274;30.31975594
1841;60.02691;30.43231
1842;59.83535278;30.13445833
1843;59.89093;30.360364
1844;60.00209854;30.35995103
1845;60.00469;30.43137
1846;60.04072;30.37009
1847;60.05061945;30.34688611
1848;59.87401466;30.38893211
1849;59.83295;30.17703889
1850;59.91948;30.46887
1851;59.94535556;30.49011667
1852;60.01193;30.36873
1853;59.89187;30.26176
1854;59.9512;30.50006
1855;59.84668;30.40485
1856;60.04882222;30.3549
1857;60.01250556;30.27025278
1858;59.79875;30.40418
1859;59.93753402;30.23601996
1860;60.04247;30.3353
1861;59.83325;30.21314
1862;59.94224365;30.28991224
1863;60.00399;30.28999
1864;60.017138;30.28046
1865;59.83248848;30.34941042
1866;60.0225;30.37631667
1867;60.005616;30.225143
1868;60.01841667;30.41669167
1869;60.0518;30.364374
1870;59.990863;30.25415
1871;59.75060587;30.57910121
1872;59.997486;30.437449
1873;59.93477;30.25034
1874;60.04232222;30.42655833
1875;59.93358563;30.33927569
1876;60.06253191;30.32174769
1877;59.85283554;30.35091872
1878;59.98535;30.34183
1879;60.04339943;30.32754671
1880;59.9263;30.343025
1881;59.83296667;30.18309722
1882;59.930732;30.464208
1883;60.005153;30.281136
1884;59.873023;30.267323
1885;59.89058;30.27093
1886;59.86459838;30.31295904
1887;59.90073333;30.45881944
1888;59.99541111;30.37966667
1889;59.945374;30.490149
1890;59.87605;30.33546
1891;60.016727;30.25002
1892;59.934541;30.248976
1893;59.85993;30.39171
1894;59.92189;30.47924
1895;60.02114085;30.24349744
1896;59.83308616;30.18183613
1897;59.86859;30.25689
1898;59.985497;30.226532
1899;59.708516;30.414038
1900;59.92724;30.465852
1901;60.00170556;30.33970278
1902;59.74105617;30.58116344
1903;59.99827;30.2444
1904;59.85512;30.33022
1905;60.067197;30.336598
1906;60.021611;30.329609
1907;59.94479722;30.47684167
1908;59.93406;30.23897
1909;59.7221389;30.41169445
1910;59.72448;30.08131
1911;59.819261;30.180025
1912;60.00602201;30.35494925
1913;59.83495;30.39976
1914;59.85965;30.15812
1915;59.913612;30.476546
1916;59.85928;30.25476
1917;59.984745;30.337136
1918;59.82951;30.373887
1919;60.03429;30.39475
1920;59.84456243;30.37414336
1921;59.85283;30.3502
1922;59.88;30.2629
1923;59.93326295;30.43427323
1924;59.86458722;30.37325955
1925;59.850721;30.322799
1926;60.00723637;30.26360111
1927;59.84497462;30.33816303
1928;59.835738;30.400028
1929;59.985143;30.411251
1930;59.94111725;30.27175624
1931;59.8311;30.38486
1932;59.88174722;30.46888611
1933;60.01143611;30.27917222
1934;60.03693;30.32323
1935;59.88465;30.320247
1936;59.776967;30.146144
1937;59.90284722;30.48656944
1938;59.93213;30.24014
1939;60.03945;30.39827
1940;59.874444;29.856111
1941;59.93432993;30.23902123
1942;59.97671;30.34457
1943;59.85622298;30.25619508
1944;60.03373333;30.39356667
1945;59.844567;30.391037
1946;59.913225;30.2977
1947;60.03646944;30.36636389
1948;59.83470556;30.156825
1949;59.851751;30.233098
1950;59.85347;30.32371
1951;59.866178;30.417181
1952;59.990908;30.217089
1953;59.983625;30.33272222
1954;59.94448;30.3863
1955;59.770206;30.593652
1956;59.93195556;30.24005
1957;60.03486916;30.34328844
1958;59.96095591;30.29121831
1959;59.85171826;30.24058569
1960;59.90898256;30.25703408
1961;60.0473022;30.31849428
1962;59.832497;30.350009
1963;60.03578;30.36596
1964;59.87584064;30.36562331
1965;60.01312778;30.26792778
1966;59.8517556;30.08092904
1967;60.0065445;30.27198336
1968;59.7479411;30.49764046
1969;59.785698;30.626471
1970;59.85876;30.25312
1971;59.932899;30.368603
1972;59.92999;30.367295
1973;60.027507;30.221964
1974;60.05529444;30.32263611
1975;59.828669;30.221275
1976;59.971363;30.259277
1977;59.87317;30.43633
1978;59.93401;30.37013
1979;59.90746;30.346574
1980;59.937564;30.234642
1981;59.9457;30.33151
1982;59.95992828;30.37603626
1983;60.055779;30.32127
1984;59.73821842;30.39387909
1985;60.00040278;30.365625
1986;59.83978707;30.49540422
1987;59.83411;30.5144
1988;60.072594;30.338824
1989;60.01251667;30.43423611
1990;59.9331;30.3689
1991;59.97995267;30.40573031
1992;59.90266469;30.46942901
1993;59.83789;30.23235
1994;59.864982;30.18385
1995;59.842729;30.245554
1996;59.99455556;30.31642778
1997;60.03564;30.36583
1998;59.94266179;30.39344804
1999;59.99911389;30.27157778
2000;59.89882;30.4301
2001;59.95994391;30.43018388
2002;59.91626;30.45593
2003;59.98937503;30.25592501
2004;60.0016931;30.25612891
2005;59.8329;30.41791
2006;59.816366;30.573929
2007;59.9134166;30.45937184
2008;59.99494722;30.31806944
2009;59.94883;30.23194
2010;59.83244;30.3603
2011;60.019059;30.257646
2012;59.8666;30.4145
2013;59.92545435;30.31503872
2014;59.9591;30.42228
2015;59.889615;30.430627
2016;60.0373;30.3595
2017;59.95282447;30.42167276
2018;59.83569603;30.38000311
2019;59.93886111;30.26373889
2020;59.907956;30.345784
2021;59.914244;30.349897
2022;60.0107;30.28484167
2023;59.94833175;30.23071157
2024;59.732701;30.606647
2025;60.00631389;30.27221111
2026;60.01483;30.38981
2027;60.002708;30.195978
2028;59.970974;30.306585
2029;60.049455;30.392089
2030;59.87624722;30.25379444
2031;59.844262;30.330935
2032;59.91221;30.43989
2033;59.82531112;30.14739231
2034;59.84284642;30.17559598
2035;59.93148;30.4246
2036;60.024093;30.274881
2037;59.90770109;30.35557466
2038;59.8677;30.2607
2039;59.942051;30.276247
2040;59.96498333;30.41826667
2041;60.00403;30.38875
2042;60.028941;30.302609
2043;59.99813333;30.36665
2044;59.92811527;30.37236116
2045;60.03784;30.35855
2046;59.85171;30.27944
2047;59.884862;30.486578
2048;59.85218142;30.33891211
2049;59.868477;30.451055
2050;60.026324;30.244829
2051;59.93350398;30.26350599
2052;59.94564071;30.49114021
2053;59.941047;30.223475
2054;60.03483333;30.41925833
2055;59.860775;30.450411
2056;59.88521;30.319311
2057;59.86215;30.388884
2058;60.05778;30.34692
2059;59.87635;30.26465
2060;59.99024;30.2543
2061;60.05037;30.34674
2062;60.00546667;30.32694167
2063;59.8628;30.17247
2064;59.85789274;30.17676911
2065;60.031208;30.34527
2066;59.92079;30.35432
2067;60.192839;29.519148
2068;59.87723333;30.25958611
2069;59.78159741;30.1352664
2070;59.83404864;30.38049539
2071;59.97899722;30.39411944
2072;59.85250839;30.33085492
2073;59.831624;30.412881
2074;59.749352;30.612032
2075;59.91601667;30.49746944
2076;60.02490601;30.38234361
2077;59.92393333;30.49006111
2078;59.99971;30.2905
2079;59.84119253;30.1579379
2080;60.0019;30.2562
2081;59.872437;29.914041
2082;59.89698333;30.46088333
2083;59.870926;30.440022
2084;59.872029;30.305877
2085;59.99447676;30.41088554
2086;59.799652;30.273457
2087;59.97124;30.298426
2088;59.935581;30.31697
2089;60.026474;30.411599
2090;59.96463;30.3675
2091;59.835299;30.134387
2092;59.97037;30.42232
2093;59.73983592;30.62005679
2094;60.00697778;30.2671
2095;60.03246944;30.4326
2096;60.00686967;30.35410757
2097;59.986165;30.355351
2098;59.83451;30.35922
2099;59.992074;30.434078
